 [2012-11-11 20:08:57,866]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,868]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,870]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,872]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,874]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:52:53,520]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:03:38,897]   [DEBUG] (Thread-3  ) Exception msg: list index out of range 
 [2012-11-11 21:03:39,345]   [DEBUG] (Thread-3  ) Exception msg: list index out of range 
 [2012-11-11 21:04:44,955]   [DEBUG] (Thread-3  ) Exception msg: list index out of range 
 [2012-11-11 21:07:09,090]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:07:13,256]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:07:41,089]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:08:09,258]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:08:31,561]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:08:51,097]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:09:12,720]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:09:30,644]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:09:41,734]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:11:09,340]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:11:14,420]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:11:14,811]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:11:29,105]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:11:44,909]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:11:57,500]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:12:07,516]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:12:07,913]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:13:26,262]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:13:26,729]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:14:35,203]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:14:44,883]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:15:45,305]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:15:49,952]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:19:22,678]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:19:24,282]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:20:02,970]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:21:23,403]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:21:23,904]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:21:24,329]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:21:24,909]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:21:25,420]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:21:25,790]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:21:54,727]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:22:05,409]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:23:00,983]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:23:13,577]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:23:17,769]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:23:25,554]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:23:31,797]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:23:32,368]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:23:32,916]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:23:33,217]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:23:52,007]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:24:02,523]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:24:06,235]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:24:06,643]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:24:06,976]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:24:13,040]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:24:17,735]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:24:18,145]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:24:18,766]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:24:19,486]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:24:22,365]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:24:23,051]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:24:32,650]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:24:33,157]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:24:42,845]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:24:43,427]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:24:49,996]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:25:01,510]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:25:02,633]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:25:14,094]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:25:17,001]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:25:36,202]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:25:40,317]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:25:40,772]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:25:41,254]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:25:56,300]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:25:57,109]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:26:13,682]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:26:14,196]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:26:21,195]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:26:21,254]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:26:21,678]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:26:31,494]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:26:40,967]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:26:41,462]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:26:41,987]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:26:42,502]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:26:43,228]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:26:48,172]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:26:48,628]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:26:52,741]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:26:53,232]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:27:01,434]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:27:02,759]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:27:12,183]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:27:41,311]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:27:42,377]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:27:42,854]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:27:44,786]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:27:45,245]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:27:52,391]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:27:53,008]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:27:53,629]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:27:55,068]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:27:55,578]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:27:56,015]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:28:05,613]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:28:06,084]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:28:06,541]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:28:10,671]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:28:13,791]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:28:16,339]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 21:28:20,956]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:28:26,325]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:28:35,465]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:28:36,037]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 21:28:40,792]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:28:41,104]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:28:45,420]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:28:54,944]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:28:55,418]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 21:29:00,477]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 21:29:05,033]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 23:17:36,896]   [DEBUG] (Thread-4  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:36,904]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:36,905]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:36,917]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:37,581]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:37,676]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:37,744]   [DEBUG] (Thread-4  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:37,809]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:38,121]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:38,291]   [DEBUG] (Thread-4  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:38,374]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:38,773]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:38,853]   [DEBUG] (Thread-4  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:38,861]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:38,973]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:39,560]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:39,561]   [DEBUG] (Thread-4  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:39,573]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:39,928]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:40,089]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:41,117]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:41,171]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:41,297]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:41,661]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:41,922]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:42,239]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:42,306]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:42,504]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:42,781]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:42,783]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 23:17:43,235]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:43,476]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:43,801]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:43,858]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:44,133]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:44,346]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:45,073]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:45,112]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:46,111]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:46,176]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:46,619]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:47,000]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:47,096]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:48,395]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:48,617]   [DEBUG] (Thread-4  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:49,290]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:49,948]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:50,638]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:50,672]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:51,484]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:51,542]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 23:17:51,607]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:17:52,087]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:52,648]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:52,750]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:53,092]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:53,659]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:53,860]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:54,495]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:17:57,009]   [DEBUG] (Thread-4  ) Exception msg: list index out of range 
 [2012-11-11 23:17:59,492]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:00,004]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:00,878]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:01,880]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:02,347]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:02,849]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:03,291]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:03,342]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:03,878]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:04,701]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:05,181]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:09,845]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:11,300]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:11,422]   [DEBUG] (Thread-3  ) Exception msg: list index out of range 
 [2012-11-11 23:18:12,093]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:12,325]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:13,029]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:13,557]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:14,162]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:14,651]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:14,709]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:14,779]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 23:18:15,599]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:16,060]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:18,478]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:18,601]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 23:18:21,371]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:21,710]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:22,142]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:22,676]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:23,108]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:23,350]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:23,661]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:23,871]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:24,212]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:24,339]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:24,881]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:24,918]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:25,057]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 23:18:25,485]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:33,347]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:34,073]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:34,232]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:34,551]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:34,906]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:35,021]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:35,847]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:35,883]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:36,486]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:36,718]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:36,735]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:36,860]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:36,991]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:37,304]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:37,413]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:37,570]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 23:18:38,112]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:38,720]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:38,871]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:44,529]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:44,688]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 23:18:45,135]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:45,256]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 23:18:45,407]   [DEBUG] (Thread-1  ) Exception msg: list index out of range 
 [2012-11-11 23:18:46,213]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:46,336]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:46,487]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:46,752]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:47,039]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:47,565]   [DEBUG] (Thread-2  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:47,705]   [DEBUG] (Thread-2  ) Exception msg: list index out of range 
 [2012-11-11 23:18:47,753]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:47,884]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 23:18:48,734]   [DEBUG] (Thread-5  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:56,044]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:56,445]   [DEBUG] (Thread-1  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:57,840]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:58,022]   [DEBUG] (Thread-3  ) Exception msg: list index out of range 
 [2012-11-11 23:18:58,349]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:58,773]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
 [2012-11-11 23:18:58,888]   [DEBUG] (Thread-3  ) Exception msg: list index out of range 
 [2012-11-11 23:18:59,438]   [DEBUG] (Thread-3  ) Exception msg: 'NoneType' object has no attribute 'text' 
